"title","budget","genre","mpaa","runtimes","rating","gross"
"Mortal Thoughts","8000000","6","4","102","5.7","19018321"
"Mosquito","200000","2","4","92","4.3","986314"
"Mother's Boys","8000000","4","4","96","5.3","874148"
"Moulin Rouge!","52500000","4","3","127","7.7","57386607"
"Mr. & Mrs. Smith","110000000","20","3","120","6.5","186336279"
"Mr. Baseball","40000000","5","3","108","5.8","20883046"
"Mr. Bean's Holiday","25000000","5","2","90","6.3","33302167"
"Mr. Deeds","50000000","5","3","96","5.8","126293452"
"Mr. Peabody & Sherman","145000000","13","2","92","6.9","111506430"
"Mr. Popper's Penguins","55000000","5","2","94","6.0","68224452"
"Mr. Wonderful","13000000","5","3","98","5.9","3125424"
"Mrs. Doubtfire","25000000","5","3","125","6.9","2191950511994"
"Mrs. Parker and the Vicious Circle","7000000","11","4","125","6.4","2144667"
"Much Ado About Nothing","8000000","5","3","111","7.4","22551000"
"Mulholland Dr.","15000000","4","4","147","8.0","7220243"
"Multiplicity","45000000","5","3","117","5.9","20100000"
"Munich","70000000","4","4","164","7.6","47403685"
"Muppets Most Wanted","50000000","13","2","107","6.5","51183113"
"Muriel's Wedding","3000000","5","4","106","7.2","15185594"
"Music of the Heart","27000000","4","2","124","6.7","14859394"
"Mute Witness","2000000","2","4","95","6.8","1204430"
"My Best Friend's Wedding","46000000","5","3","105","6.3","127120029"
"My Bloody Valentine","15000000","2","4","101","5.5","51545952"
"My Cousin Vinny","11000000","5","4","120","7.5","52929168"
"My Family","5500000","4","4","128","7.3","11079373"
"My Life's in Turnaround","22000","5","4","84","4.3","196383"
"My Own Private Idaho","2500000","4","4","104","7.1","6401336"
"Mystic River","30000000","14","4","138","8.0","90135191"
"Nacho Libre","32000000","5","2","92","5.7","80197993"
"Nadja","1000000","4","4","93","5.9","446934"
"Naked Gun 33 1/3: The Final Insult","30000000","5","3","83","6.4","51132598"
"Naked Lunch","16000000","4","4","115","7.1","2541541"
"Nanny McPhee","25000000","5","2","98","6.6","47144110"
"National Treasure: Book of Secrets","130000000","20","2","124","6.5","219964115"
"Natural Born Killers","34000000","14","4","118","7.3","50282766"
"Nebraska","12000000","13","4","115","7.8","17654912"
"Need for Speed","66000000","20","3","132","6.6","43577636"
"Neighbors","18000000","5","4","97","6.4","150157400"
"Never Been Kissed","25000000","5","3","107","6.0","55474756"
"Never Talk to Strangers","6400000","14","4","86","5.1","6849998"
"New Jack City","8500000","20","4","97","6.6","47624253"
"New Jersey Drive","5000000","14","4","98","6.6","3565508"
"New Nightmare","8000000","17","4","112","6.4","18090181"
"New Year's Eve","56000000","5","3","113","5.6","54544638"
"Newsies","15000000","4","2","121","6.9","2819485"
"Next","70000000","20","3","96","6.2","18211013"
"Night and the City","20000000","5","4","105","5.8","6202756"
"Night at the Museum: Battle of the Smithsonian","150000000","20","2","105","5.9","177243721"
"Nixon","50000000","11","4","192","7.1","13560960"
"No Country for Old Men","25000000","14","4","122","8.1","74283625"
"No Escape","20000000","20","4","118","6.0","15340000"
"No se Aceptan Devoluciones","5500000","5","3","122","7.6","44467206"
"No Strings Attached","25000000","5","4","108","6.2","70662220"
"Noah","125000000","20","3","138","5.9","101200044"
"Non-Stop","50000000","20","3","106","7.0","92168600"
"Norbit","60000000","5","3","102","3.9","95673607"
"North","40000000","13","2","87","4.4","7138449"
"Not Another Teen Movie","16000000","5","4","89","5.7","38252284"
"Not Easily Broken","8000000","4","3","99","6.0","10572742"
"Notting Hill","42000000","5","3","124","7.0","116089678"
"November","150000","4","4","73","5.6","192186"
"Novocaine","6000000","5","4","95","5.8","2036682"
"Now You See Me","75000000","14","3","115","7.3","117723989"
"Nowhere to Run","15000000","20","4","94","5.5","22189039"
"Nutty Professor II: The Klumps","65000000","5","3","106","4.3","123309890"
"Obsessed","20000000","4","3","108","4.9","68261644"
"Ocean's Twelve","110000000","14","3","125","6.4","125544280"
"Oculus","5000000","2","4","104","6.5","27695246"
"Old Dogs","35000000","5","2","88","5.3","49492060"
"Old School","24000000","5","4","91","7.2","75585093"
"Oldeuboi","3000000","4","4","120","8.4","707481"
"Olympus Has Fallen","70000000","20","4","119","6.5","98925640"
"On Deadly Ground","50000000","20","4","101","4.3","38590500"
"Once Upon a Time in America","30000000","14","4","139","8.4","5321508"
"Once Upon a Time in Mexico","29000000","20","4","102","6.4","56359780"
"One Day","15000000","4","3","107","7.0","13843771"
"One Direction: This Is Us","10000000","1","2","92","4.0","28873374"
"One for the Money","40000000","20","3","91","5.3","26414527"
"One Night with the King","20000000","11","2","123","6.3","13395961"
"One True Thing","30000000","4","4","127","7.0","23245840"
"Only the Strong","6000000","20","3","99","6.6","3273588"
"Open Season","85000000","13","2","83","6.2","85105259"
"Original Gangstas","4800000","20","4","99","5.7","3014000"
"Orlando","4000000","4","3","94","7.2","5289772"
"Othello","11000000","4","4","123","7.0","2112951"
"Out for Justice","14000000","20","4","91","6.0","39673161"
"Out-of-Sync","1500000","14","4","105","4.3","900000"
"Outbreak","50000000","20","4","127","6.5","67823573"
"Pacific Rim","190000000","20","3","132","7.0","101802906"
"Pain & Gain","26000000","20","4","129","6.5","49875291"
"Paint Your Wagon","20000000","5","3","158","6.7","31678778"
"Panic","1000000","5","4","88","6.8","779137"
"Panic Room","48000000","4","4","112","6.8","96397334"
"Paranormal Activity","15000","2","4","86","6.3","107918810"
"Paranormal Activity 4","5000000","2","4","88","4.5","53921300"
"Paranormal Activity: The Marked Ones","5000000","2","4","84","5.0","32462372"
"ParaNorman","60000000","13","2","92","7.0","56003051"
"Parental Guidance","25000000","5","2","105","6.0","77267296"
"Paris Is Burning","500000","1","4","71","8.0","3779620"
"Party Girl","150000","5","4","94","6.6","472370"
"Passenger 57","15000000","20","4","84","5.8","44065653"
"Passion Fish","3330000","4","4","135","7.4","5414619"
"Patch Adams","50000000","11","3","115","6.6","135026902"
"Patriot Games","42000000","20","4","117","6.9","83287363"
"Payback","50000000","20","4","100","7.1","81526121"
"Paycheck","60000000","20","3","119","6.3","53790451"
"PCU","8000000","5","3","79","6.5","4350774"
"Peaceful Warrior","10000000","4","3","120","7.3","10667482006"
"Pearl Harbor","140000000","20","3","183","6.0","198542554"
"Pecker","6000000","5","4","87","6.4","2281761"
"Per un pugno di dollari","200000","20","4","99","8.1","35000001971"
"Percy Jackson: Sea of Monsters","90000000","13","2","106","5.9","68559554"
"Pet Sematary II","8000000","20","4","100","4.7","17092453"
"Peter Pan","100000000","13","2","113","6.9","48462608"
"Phenomenon","32000000","4","2","123","6.4","104636382"
"Philadelphia","26000000","4","3","125","7.7","774464401994"
"Philadelphia Experiment II","5000000","20","3","97","4.5","2970"
"Pieces of April","300000","5","3","80","7.1","2528664"
"Pink Flamingos","10000","5","5","93","6.1","60000001972"
"Piranha 3D","24000000","5","4","88","5.5","25003155"
"Piranha 3DD","5000000","5","4","83","3.8","376512"
"Pirates of the Caribbean: Dead Man's Chest","225000000","20","3","151","7.3","423315812"
"Pirates of the Caribbean: On Stranger Tides","250000000","20","3","136","6.7","241071802"
"Pitch Perfect","17000000","5","3","112","7.3","65001093"
"Planes: Fire & Rescue","50000000","13","2","83","5.9","59165787"
"Poetic Justice","14000000","4","4","109","5.8","27515786"
"Point Break","24000000","20","4","122","7.2","43218387"
"Poison","250000","4","5","85","6.6","609524"
"Poison Ivy","3000000","4","4","90","5.3","1829804"
"Police Academy: Mission to Moscow","6200000","5","2","83","3.1","126247"
"Posse","10000000","22","4","111","5.4","18290000"
"Powder","9500000","4","3","111","6.5","30862146"
"Practical Magic","75000000","5","3","104","6.1","46683377"
"Predator 2","35000000","20","5","108","6.2","30669413"
"Premonition","20000000","4","3","96","5.9","47852604"
"Pretty Woman","14000000","5","4","119","6.9","178406268"
"Pride & Prejudice","28000000","4","2","129","7.8","38405088"
"Primal Fear","30000000","14","4","129","7.7","56116183"
"Prom","8000000","5","2","104","5.4","10130219"
"Prometheus","130000000","13","4","124","7.0","126477084"
"Psycho","20000000","2","4","105","4.6","21456130"
"Pulp Fiction","8000000","14","4","154","8.9","107928762"
"Punch-Drunk Love","25000000","5","4","95","7.3","17844216"
"Puss in Boots","130000000","13","2","90","6.7","149260504"
"Quartet","11000000","5","3","98","6.8","18390117"
"R.I.P.D.","130000000","20","3","96","5.6","33618855"
"Rabbit Hole","5000000","4","3","91","7.0","2229058"
"Race to Witch Mountain","65000000","20","2","98","5.7","67172594"
"Radio Flyer","35000000","4","3","114","6.9","4651977"
"Raising Cain","12000000","14","4","91","5.9","21370057"
"Rambling Rose","7500000","4","4","112","6.7","6266621"
"Rampage","7500000","4","4","97","6.4","796368"
"Rango","135000000","13","2","107","7.3","123477607"
"Ransom","80000000","14","4","121","6.6","136492681"
"Rapa Nui","20000000","20","4","107","6.4","305070"
"Rapid Fire","10000000","20","4","95","6.2","14356479"
"Ray","40000000","11","3","152","7.8","75331600"
"Real Steel","110000000","20","3","127","7.1","85468508"
"RED","58000000","20","3","111","7.1","90380162"
"RED 2","84000000","20","3","116","6.7","53262560"
"Red Dawn","65000000","20","3","93","5.4","44806783"
"Red Dragon","78000000","14","4","124","7.2","93149898"
"Red Eye","25000000","6","3","85","6.5","57891803"
"Red Planet","70000000","20","3","106","5.6","17480890"
"Red Rock West","8000000","14","4","98","7.0","2502551"
"Red Tails","58000000","20","3","125","5.9","49876377"
"Redacted","5000000","14","4","90","6.1","65388"
"Remember the Titans","30000000","11","2","113","7.7","115654751"
"Renaissance Man","40000000","5","3","128","6.1","24332324"
"Reservoir Dogs","1200000","14","4","99","8.4","2832029"
"Resident Evil: Extinction","45000000","20","4","93","6.3","50648679"
"Resident Evil: Retribution","65000000","20","4","96","5.3","42345531"
"Restoration","12000000","11","4","117","6.7","4100000"
"Revelation","1500000","20","3","98","5.2","206755"
"Revolution","28000000","13","3","126","5.2","358574"
"Rich in Love","18000000","4","3","105","6.2","2149735"
"Riddick","38000000","20","4","119","6.4","42025135"
"Ride Along","25000000","20","3","99","6.1","134938200"
"Riding in Cars with Boys","48000000","11","3","132","6.5","30165536"
"Rio","90000000","13","2","96","7.0","143619809"
"Rise of the Guardians","145000000","13","2","97","7.3","103412758"
"Rise of the Planet of the Apes","93000000","20","3","105","7.6","176760185"
"Ri¢hie Ri¢h","40000000","5","2","95","5.2","38087756"
"Road to Perdition","80000000","14","4","117","7.7","104454762"
"Road Trip","15600000","13","4","93","6.5","68540777"
"Rob Roy","28000000","20","4","139","6.9","31600000"
"Robin Hood: Men in Tights","20000000","13","3","104","6.7","35739755"
"RoboCop","100000000","20","3","117","6.3","58607007"
"RoboCop 3","23500000","20","3","104","3.8","10696210"
"Robots","75000000","13","2","91","6.3","128200012"
"Rock of Ages","75000000","5","3","123","5.9","38518613"
"Rock Star","57000000","5","4","105","6.2","17008282"
"Rocky Balboa","24000000","4","2","102","7.2","70270943"
"Role Models","28000000","5","4","99","6.9","67294270"
"Romeo + Juliet","14500000","4","3","120","6.8","46351345"
"Romeo Is Bleeding","11500000","20","4","100","6.6","3275585"
"Romeo Must Die","25000000","20","4","115","6.1","55973336"
"Ronin","55000000","20","4","122","7.3","41616262"
"Roommates","22000000","5","2","108","6.4","12100000"
"Ruby Cairo","24000000","6","3","111","4.9","608866"
"Ruby in Paradise","800000","4","4","114","7.2","1001437"
"Runaway Bride","70000000","5","2","116","5.4","152257509"
"Runner Runner","30000000","14","4","91","5.6","19316646"
"Rush","38000000","20","4","123","8.2","26947624"
"Rush Hour 2","90000000","20","3","90","6.6","226164286"
"Rush Hour 3","140000000","20","3","91","6.2","140125968"
"Rushmore","11000000","5","4","93","7.7","17105219"
"S.W.A.T.","80000000","20","3","117","6.0","116934650"
"Sabrina","58000000","5","2","127","6.2","53672080"
"Safe","1000000","4","4","119","7.1","512245"
"Safe","30000000","20","4","94","6.5","17142080"
"Safe Haven","28000000","4","3","115","6.7","71349120"
"Sahara","130000000","20","3","124","6.0","68671925"
"Saint John of Las Vegas","3800000","5","4","85","5.8","102645"
"Saints and Soldiers","780000","20","3","90","6.8","1310470"
"Saturday Night Fever","3000000","4","4","118","6.8","94213184"
"Savages","45000000","14","4","141","6.5","47382068"
"Save the Last Dance","13000000","4","3","112","6.1","91057006"
"Saving Mr. Banks","35000000","11","3","125","7.6","83301580"
"Saw","1200000","2","5","103","7.7","56000369"
"Saw II","4000000","2","4","95","6.6","87039965"
"Saw III","10000000","2","4","108","6.2","80238724"
"Saw IV","10000000","2","4","96","5.9","63300095"
"Saw V","10800000","2","4","92","5.8","56746769"
"Scary Movie","19000000","5","4","88","6.2","157019771"
"Scary Movie 2","45000000","5","4","83","5.2","71308997"
"Scary Movie 3","48000000","5","3","84","5.4","110003217"
"Scary Movie 5","20000000","5","3","86","3.5","32015787"
"Schindler's List","22000000","11","4","195","8.9","96067179"
"Scream","15000000","2","4","103","7.2","103046663"
"Scream 2","24000000","2","4","120","6.1","101363301"
"Screamers","20000000","20","4","108","6.4","5781885"
"Screen Door Jesus","3000000","5","4","119","5.1","43124"
"Se7en","33000000","4","4","127","8.7","100125643"
"Search and Destroy","4000000","20","4","90","5.2","389731"
"Season of the Witch","40000000","20","3","95","5.4","24827228"
"Secretariat","35000000","4","2","123","7.2","59713955"
"Secretary","4000000","5","4","104","7.1","4059680"
"See No Evil","8000000","2","4","84","5.1","15032800"
"Seed of Chucky","12000000","5","4","87","4.9","17083732"
"Sense and Sensibility","16500000","4","2","131","7.7","43182776"
"Serenity","40000000","20","3","119","8.0","25514517"
"Serial Mom","13000000","5","4","95","6.6","7881335"
"Session 9","1500000","2","4","100","6.5","378176"
"Seven Pounds","55000000","4","3","123","7.7","69951824"
"Seven Years in Tibet","70000000","13","3","136","7.0","37957682"
"Sex and the City 2","100000000","5","4","146","4.2","95347692"
"Sgt. Bilko","39000000","5","2","93","5.7","30356793"
"Shadowlands","22000000","11","2","131","7.4","25842000"
"Shakes the Clown","1400000","5","4","87","5.5","115103"
"Shakespeare in Love","25000000","5","4","123","7.2","100317794"
"Shall We Dance","50000000","5","3","106","6.1","57890460"
"Shallow Grave","2500000","14","4","92","7.4","2881508"
"Shanghai Knights","50000000","20","3","114","6.2","60476872"
"Shanghai Noon","55000000","20","3","110","6.6","56937502"
"Shark Tale","75000000","13","2","90","6.0","160861908"
"Shattered","22000000","14","4","98","6.5","11511031"
"Shattered Glass","6000000","4","3","99","7.2","2220008"
"She's All That","10000000","5","3","95","5.8","63366989"
"Sherlock Holmes","90000000","20","3","128","7.6","209028679"
"Sherlock Holmes: A Game of Shadows","125000000","20","3","129","7.5","186848418"
"Shoot 'Em Up","39000000","20","4","86","6.7","12807139"
"Shooter","61000000","20","4","124","7.2","47003582"
"Showdown in Little Tokyo","8000000","20","4","79","6.0","2275557"
"Showgirls","45000000","4","5","128","4.5","20302961"
"Shrek","60000000","13","2","90","7.9","267665011"
"Side Effects","30000000","14","4","106","7.1","32172757"
"Sideways","12000000","5","4","126","7.6","71503593"
"Signs","72000000","4","3","106","6.7","227966634"
"Silent Fall","30000000","4","4","101","5.9","3180674"
"Silent Hill: Revelation 3D","20000000","2","4","95","5.0","17529157"
"Silver Linings Playbook","21000000","5","4","122","7.8","132092958"
"Simple Men","3000000","14","4","105","7.2","141554"
"Sinister","3000000","2","4","110","6.8","48086903"
"Sister Act","31000000","5","2","100","6.2","139610000"
"Sister Act 2: Back in the Habit","38000000","5","2","107","5.3","57319029"
"Six Degrees of Separation","12000000","5","4","112","6.9","6410676"
"Sky High","35000000","13","2","100","6.2","63946815"
"Slacker","23000","5","4","97","7.1","1228108"
"Sleepers","44000000","14","4","147","7.5","49100000"
"Sleeping with the Enemy","19000000","14","4","99","6.1","101599005"
"Sleepless in Seattle","21000000","5","2","105","6.8","126533006"
"Sleepwalkers","15000000","2","4","91","5.1","30524763"
"Sleepy Hollow","100000000","4","4","105","7.4","101071502"
"Sliver","40000000","4","4","108","4.9","36300000"
"Slow Burn","15500000","4","4","93","5.9","1237615"
"Slumdog Millionaire","15000000","4","4","120","8.0","141319928"
"Small Soldiers","40000000","20","3","108","6.1","54682547"
"Smoke","7000000","5","4","112","7.5","8349430"
"Snakes on a Plane","33000000","20","4","105","5.6","34020814"
"Snitch","15000000","20","3","112","6.5","42930462"
"Snow Dogs","35000000","13","2","99","5.1","81172560"
"So I Married an Axe Murderer","20000000","5","3","93","6.4","11585483"
"Something Borrowed","35000000","5","3","112","5.9","39046489"
"Son of God","22000000","4","3","138","5.5","59700064"
"Son of the Mask","84000000","13","2","94","2.1","17018422"
"Son of the Pink Panther","25000000","5","2","93","3.7","2457574"
"Soul Surfer","18000000","11","2","106","7.1","43853424"
"Source Code","28000000","6","3","93","7.5","54712227"
"South Central","4000000","14","4","99","6.7","1373196"
"Space Cowboys","65000000","20","3","130","6.4","90464773"
"Species","35000000","20","4","108","5.8","60074103"
"Speed","25000000","20","4","116","7.2","121248145"
"Speed 2: Cruise Control","160000000","20","3","121","3.7","48608066"
"Speedway Junky","1000000","14","4","104","5.1","17127"
"Sphere","75000000","4","3","134","6.0","37020277"
"Spice World","25000000","5","2","93","3.3","29342592"
"Split Second","7000000","20","4","90","6.2","5430822"
"Spy Game","92000000","20","4","126","7.0","623627852001"
"Spy Kids","35000000","20","2","88","5.4","112719001"
"Spy Kids 2: Island of Lost Dreams","39000000","20","2","100","5.1","85846429"
"Spy Kids 3-D: Game Over","39000000","20","2","84","4.1","111761982"
"Squanto: A Warrior's Tale","19200000","13","2","102","6.1","3337685"
"Star Trek: Generations","35000000","20","2","118","6.6","75668868"
"Star Trek: Nemesis","60000000","20","3","116","6.4","43254409"
"Star Trek: The Motion Picture","35000000","13","2","132","6.4","82258456"
"Star Trek: The Wrath of Khan","11000000","20","2","113","7.7","78912963"
"Star Wars","11000000","20","2","121","8.7","2200000001977"
"Star Wars: Episode I - The Phantom Menace","115000000","20","2","136","6.6","474544677"
"Star Wars: Episode V - The Empire Strikes Back","18000000","20","2","124","8.8","2904750671997"
"Star Wars: Episode VI - Return of the Jedi","32500000","20","2","134","8.4","2525836171983"
"Star Wars: The Clone Wars","8500000","20","2","98","5.8","35161554"
"Stargate","55000000","20","3","121","7.0","71565669"
"Starship Troopers","100000000","20","4","129","7.2","54814377"
"Starsky & Hutch","60000000","5","3","101","6.1","88237754"
"Stay Alive","9000000","2","3","85","5.0","23086480"
"Steal Big Steal Little","25000000","5","3","113","4.8","6278139"
"Steel","16000000","20","3","97","2.7","1710972"
"Step Brothers","65000000","5","4","98","6.9","100468793"
"Step Up 3D","30000000","4","3","107","6.2","42400223"
"Step Up Revolution","33000000","4","3","99","6.5","35074677"
"Stepmom","50000000","5","3","124","6.6","91137662"
"Stigmata","29000000","2","4","103","6.2","50046268"
"Stone Cold","17000000","20","4","92","5.8","9286314"
"Straight Out of Brooklyn","450000","14","4","79","5.8","2712293"
"Strange Days","42000000","20","4","145","7.2","7919000"
"Street Fighter","35000000","20","3","102","3.7","33423521"
"Street Fighter: The Legend of Chun-Li","50000000","20","3","96","3.7","8742261"
"Striking Distance","30000000","20","4","102","5.8","23798623"
"Stripes","10000000","5","4","106","6.9","85297000"
"Striptease","40000000","5","4","115","4.3","33109743"
"Stuart Little","133000000","13","2","84","5.9","140035367"
"Stuart Little 2","120000000","13","2","77","5.4","64956806"
"Su Qi-er","20000000","20","4","116","6.4","80096"
"Sudden Death","35000000","20","4","111","5.6","20350171"
"Sugar Hill","10000000","4","4","123","5.8","18272447"
"Super 8","50000000","6","3","112","7.1","127004179"
"Super Mario Bros.","42000000","13","2","104","4.0","20915465"
"Superman","55000000","20","2","143","7.3","134218018"
"Superman Returns","209000000","20","3","154","6.1","200081192"
"Surf's Up","85000000","19","2","85","6.8","58867694"
"Survival of the Dead","4000000","2","4","90","5.0","101740"
"Surviving Picasso","16000000","11","4","125","6.3","2002000"
"Surviving the Game","7400000","20","4","96","6.1","7690013"
"Suspect Zero","27000000","14","4","99","5.9","8725813"
"Sweet Home Alabama","38000000","5","3","108","6.1","127223418"
"Swimming with Sharks","700000","5","4","101","7.1","376928"
"Swordfish","80000000","20","4","99","6.5","69772969"
"Sydney","3000000","14","4","102","7.3","222559"
"Sydney White","16500000","5","3","108","6.3","11892415"
"Syriana","50000000","4","4","128","7.0","50824620"
"Taegukgi hwinalrimyeo","12800000","20","4","148","8.2","1111061"
"Takers","20000000","20","3","107","6.2","57744720"
"Tales from the Crypt: Demon Knight","13000000","20","4","92","6.7","21088568"
"Tales from the Hood","6000000","2","4","98","6.1","11797927"
"Tall Tale","32000000","13","2","98","5.8","8247627"
"Talladega Nights: The Ballad of Ricky Bobby","73000000","20","3","122","6.5","148213377"
"Tamara","3500000","17","4","98","5.2","167723"
"Tank Girl","25000000","20","4","104","5.2","4064333"
"Tears of the Sun","70000000","20","4","121","6.6","43734876"
"Ted","50000000","5","4","106","7.0","218815487"
"Teenage Mutant Ninja Turtles III","17000000","20","2","96","4.8","42660000"
"Tequila Body Shots","1700000","5","4","97","3.8","9037"
"Terminal Velocity","50000000","20","3","102","5.4","16478900"
"Terminator 2: Judgment Day","102000000","20","4","137","8.5","204843350"
"Terminator 3: Rise of the Machines","200000000","20","4","109","6.4","150371112"
"Texas Chainsaw 3D","10000000","2","4","92","4.8","34341945"
"That's My Boy","70000000","5","4","116","5.6","36931089"
"The 13th Warrior","85000000","20","4","102","6.6","32698899"
"The 6th Day","82000000","20","3","123","5.9","34604280"
"The Abyss","69500000","13","3","139","7.6","54461047"
"The Adventures of Huck Finn","6500000","13","2","108","6.1","24103594"
"The Adventures of Robin Hood","1900000","20","2","102","8.0","3981000"
"The Adventures of Tintin","130000000","20","2","107","7.4","77591831"
"The Age of Innocence","30000000","4","2","139","7.2","32000000"
"The Air Up There","17080000","5","2","107","5.4","21011500"
"The Alamo","95000000","4","3","137","6.0","22414961"
"The Amazing Spider-Man","230000000","20","3","136","7.1","262030663"
"The Amazing Spider-Man 2","200000000","20","3","142","6.9","202853933"
"The American President","62000000","5","3","114","6.8","65000000"
"The Amityville Horror","19000000","4","4","90","6.0","65233369"
"The Art of War","40000000","20","4","117","5.7","30208599"
"The Artist","15000000","5","3","100","8.0","44671682"
"The Astronaut's Wife","75000000","4","4","109","5.3","10672566"
"The Avengers","220000000","20","3","143","8.2","623357910"
"The Back-up Plan","35000000","5","3","106","5.2","37490007"
"The Beach","50000000","13","4","119","6.6","39785027"
"The Beautician and the Beast","16000000","5","2","105","5.2","11486880"
"The Beaver","21000000","4","3","91","6.7","970816"
"The Best Exotic Marigold Hotel","10000000","5","3","124","7.3","46412041"
"The Best Man","9000000","5","4","120","6.6","34102780"
"The Best Man Holiday","17000000","5","4","123","6.7","70525195"
"The Big Green","12000000","5","2","100","5.4","17725500"
"The Big Lebowski","15000000","5","4","117","8.2","17451873"
"The Birdcage","31000000","5","4","117","6.9","124060553"
"The Black Cauldron","44000000","13","2","80","6.4","21288692"
"The Blair Witch Project","60000","2","4","81","6.4","140539099"
"The Bodyguard","25000000","20","4","129","6.1","121945720"
"The Bone Collector","48000000","14","4","118","6.6","66518655"
"The Bonfire of the Vanities","47000000","5","4","125","5.4","15691192"
"The Book of Eli","80000000","20","4","118","6.9","94835059"
"The Bounty Hunter","40000000","20","3","110","5.5","67061228"
"The Bourne Identity","60000000","20","3","119","7.9","121661683"
