"title","budget","genre","mpaa","runtimes","rating","gross"
"The Boynton Beach Bereavement Club","1500000","5","4","105","6.5","3115393"
"The Brady Bunch Movie","12000000","5","3","90","5.9","46576136"
"The Break-Up","52000000","5","3","106","5.8","118703275"
"The Bridge on the River Kwai","3000000","13","2","161","8.3","56680001964"
"The Bridges of Madison County","35000000","4","3","135","7.5","71516617"
"The Brother from Another Planet","350000","5","4","108","6.8","3700000"
"The Brothers McMullen","25000","5","4","98","6.6","10246600"
"The Bucket List","45000000","13","3","97","7.4","93466502"
"The Butler","30000000","11","3","132","7.1","116632095"
"The Butterfly Effect","13000000","8","4","113","7.7","57938693"
"The Cabin in the Woods","30000000","2","4","95","7.0","42073277"
"The Cable Guy","47000000","5","3","96","6.0","60240295"
"The Call","13000000","14","4","94","6.7","51872378"
"The Cave","30000000","13","3","97","5.1","15007991"
"The Celestine Prophecy","10000000","13","2","99","4.9","617236"
"The Cell","33000000","8","4","107","6.3","61334059"
"The Chamber","50000000","4","4","113","5.9","14551359"
"The Change-Up","52000000","5","4","118","6.4","37081475"
"The Chronicles of Narnia: The Voyage of the Dawn Treader","155000000","13","2","113","6.4","104386950"
"The Chronicles of Riddick","105000000","20","3","119","6.7","57761012"
"The Cider House Rules","24000000","4","3","126","7.4","57545092"
"The Client","45000000","14","3","119","6.7","92115211"
"The Climb","2500000","20","2","98","6.0","78677"
"The Conjuring","20000000","2","4","112","7.5","137400141"
"The Contender","20000000","4","4","126","7.0","17872723"
"The Cowboy Way","35000000","20","3","102","5.7","20277185"
"The Craft","15000000","4","4","101","6.2","24881000"
"The Croods","135000000","13","2","98","7.3","187168425"
"The Crow","15000000","20","4","102","7.6","50693162"
"The Crush","6000000","4","4","89","5.6","13609396"
"The Curious Case of Benjamin Button","150000000","4","3","166","7.8","127509326"
"The Day After Tomorrow","125000000","20","3","124","6.4","186740799"
"The Day the Earth Stood Still","80000000","4","3","104","5.5","79366978"
"The Descendants","20000000","5","4","115","7.4","82584160"
"The Devil Inside","1000000","2","4","83","4.1","53261944"
"The Devil Wears Prada","35000000","5","3","109","6.8","124740460"
"The Devil's Own","90000000","20","4","107","6.1","42868348"
"The Devil's Rejects","7000000","14","4","107","6.9","17044981"
"The Dictator","65000000","5","4","83","6.4","59650222"
"The Dilemma","70000000","5","3","111","5.3","48475290"
"The Doors","38000000","11","4","140","7.2","35183792"
"The Endless Summer 2","3400000","13","2","109","7.6","2155385"
"The Equalizer","55000000","20","4","132","7.2","101530738"
"The Exorcist","8000000","2","4","122","8.0","232906145"
"The Expendables 3","90000000","20","3","126","6.2","39322544"
"The Family","30000000","5","4","111","6.3","36918811"
"The Family Man","60000000","5","3","125","6.7","75793305"
"The Family Stone","17000000","5","3","103","6.3","60062868"
"The Fault in Our Stars","12000000","4","3","126","8.0","124872350"
"The Favor","13000000","5","4","97","5.2","3134081"
"The Final Destination","43000000","2","4","82","5.1","66477700"
"The Firm","42000000","4","4","154","6.8","158348367"
"The First Wives Club","26000000","5","2","103","6.1","105489203"
"The Fisher King","24000000","5","4","137","7.6","41895491"
"The Five-Year Engagement","30000000","5","4","124","6.2","28835528"
"The Flintstones","45000000","5","2","91","4.8","130512915"
"The Flintstones in Viva Rock Vegas","83000000","5","2","90","3.5","35268275"
"The Forbidden Kingdom","55000000","20","3","104","6.6","52075270"
"The Forgotten","42000000","4","3","91","5.8","671335092004"
"The Forsaken","5000000","2","4","90","5.3","7288451"
"The Frighteners","30000000","5","4","110","7.2","16759216"
"The Fugitive","40000000","20","3","130","7.8","183875760"
"The Full Monty","3500000","5","4","91","7.2","45950122"
"The Game","50000000","4","4","129","7.8","48323648"
"The Game Plan","22000000","5","2","110","6.2","90648202"
"The General's Daughter","60000000","4","4","116","6.2","102705852"
"The Ghost and the Darkness","55000000","20","4","109","6.8","38619405"
"The Gift","10000000","4","4","112","6.7","12008642"
"The Girl with the Dragon Tattoo","90000000","14","4","158","7.9","102515793"
"The Glass House","30000000","18","3","106","5.8","18001232"
"The Glimmer Man","45000000","20","4","91","5.3","20100000"
"The Godfather: Part III","54000000","14","4","162","7.6","66676062"
"The Golden Compass","180000000","13","3","113","6.1","70107728"
"The Good Son","17000000","4","4","87","6.3","44594000"
"The Great Gatsby","105000000","4","3","143","7.3","144840419"
"The Green Mile","60000000","14","4","189","8.5","136801374"
"The Grey","25000000","13","4","117","6.8","51580136"
"The Grudge","10000000","2","3","92","5.9","110359362"
"The Grudge 2","20000000","2","3","102","4.9","39143839"
"The Guilt Trip","40000000","5","3","95","5.8","37134215"
"The Gun in Betty Lou's Handbag","13000000","5","3","89","4.9","3721911"
"The Hand That Rocks the Cradle","11700000","4","4","110","6.5","88036683"
"The Hangover Part III","103000000","5","4","100","5.9","112200072"
"The Haunted Mansion","90000000","5","2","99","4.9","75847266"
"The Haunting","80000000","17","3","113","4.8","91411151"
"The Heat","43000000","20","4","117","6.7","159582188"
"The Help","25000000","4","3","146","8.1","169708112"
"The Hills Have Eyes","15000000","2","4","108","6.4","41778863"
"The Hitcher","10000000","20","4","84","5.6","16472961"
"The Horse Whisperer","60000000","4","3","170","6.5","75383563"
"The Host","40000000","13","3","125","5.9","26627201"
"The House of the Spirits","25000000","4","4","140","6.9","6265311"
"The Hudsucker Proxy","30000000","5","2","111","7.3","2869369"
"The Hunger Games","78000000","13","3","142","7.3","408010692"
"The Hunger Games: Catching Fire","130000000","13","3","146","7.7","424668047"
"The Illusionist","16000000","4","3","110","7.6","39868642"
"The Imitation Game","14000000","11","3","114","8.1","90861516"
"The Incredibly True Adventure of Two Girls in Love","250000","5","4","94","6.5","1977544"
"The Indian in the Cupboard","45000000","13","2","96","5.9","35617599"
"The Indian Runner","7000000","4","4","127","7.2","191125"
"The Internship","58000000","5","3","119","6.3","44672764"
"The Interpreter","80000000","6","3","128","6.4","72708161"
"The Iron Lady","13000000","11","3","100","6.4","30017992"
"The Island","126000000","20","3","136","6.9","35818913"
"The Italian Job","60000000","20","3","111","7.0","106128601"
"The Jackal","60000000","20","4","124","6.3","54930280"
"The Joy Luck Club","11000000","4","4","139","7.6","32861136"
"The Judge","50000000","4","4","141","7.5","47119388"
"The Jungle Book","27000000","13","2","111","6.0","44342956"
"The Juror","44000000","4","4","118","5.5","22754725"
"The Kid","60000000","5","2","104","6.0","69691949"
"The Kids Are All Right","3500000","5","4","106","7.1","20811365"
"The King's Speech","15000000","11","3","118","8.1","138797449"
"The Lake House","40000000","4","2","99","6.8","52330111"
"The Last Boy Scout","29000000","20","4","105","6.9","59509925"
"The Last of the Mohicans","40000000","20","4","117","7.8","75505856"
"The Last Picture Show","1300000","4","4","118","8.1","29133000"
"The Last Seduction","2500000","14","4","110","7.1","6138485"
"The Last Song","20000000","4","2","107","5.8","62950384"
"The Last Stand","30000000","20","4","107","6.4","12050299"
"The Lawnmower Man","10000000","2","4","107","5.3","32101000"
"The League of Extraordinary Gentlemen","78000000","20","3","110","5.8","66465204"
"The Legend of Zorro","75000000","20","2","129","5.9","46464023"
"The Lego Movie","60000000","13","2","100","7.8","257760692"
"The Lincoln Lawyer","40000000","14","4","118","7.3","58009200"
"The Lookout","16000000","14","4","99","7.1","4600585"
"The Lorax","70000000","19","2","86","6.5","214030500"
"The Lost World: Jurassic Park","73000000","20","3","129","6.5","229086679"
"The Lucky One","25000000","4","3","101","6.5","60457138"
"The Man in the Iron Mask","35000000","20","3","132","6.4","56968902"
"The Marrying Man","26000000","5","4","115","5.6","12454768"
"The Mask","18000000","5","3","101","6.8","119938730"
"The Mask of Zorro","65000000","20","3","136","6.7","94095523"
"The Master","32000000","4","4","144","7.1","16377274"
"The Matrix","63000000","20","4","136","8.7","171479930"
"The Matrix Revolutions","110000000","20","4","129","6.7","139313948"
"The Maze Runner","34000000","20","3","113","6.9","102427862"
"The Mechanic","40000000","20","4","93","6.6","29121498"
"The Merchant of Venice","30000000","4","4","138","7.1","3765585"
"The Meteor Man","30000000","20","2","100","4.9","8023147"
"The Midnight Meat Train","15000000","2","4","98","6.2","83361"
"The Mighty Ducks","10000000","20","2","100","6.4","50752337"
"The Missing","60000000","13","4","137","6.5","270111802004"
"The Mist","18000000","2","4","126","7.2","25593755"
"The Monuments Men","70000000","4","3","118","6.1","78031620"
"The Mortal Instruments: City of Bones","60000000","20","3","130","6.0","31165421"
"The Mothman Prophecies","32000000","4","3","119","6.5","35746370"
"The Mummy Returns","98000000","20","3","130","6.3","202019785"
"The Muppets","45000000","5","2","103","7.2","88631237"
"The Net","22000000","20","3","114","5.8","50727965"
"The Next Best Thing","25000000","5","3","108","4.6","14990582"
"The Next Three Days","35000000","14","3","133","7.4","21148651"
"The Night Flier","1000000","17","4","94","5.9","125397"
"The Nightmare Before Christmas","18000000","19","2","76","8.0","50003043"
"The Nutty Professor","54000000","5","3","95","5.5","128814019"
"The Omega Code","7500000","20","3","100","3.5","12614346"
"The Omen","25000000","2","4","105","5.5","54607383"
"The Opposite of Sex","5000000","5","4","105","6.5","5881367"
"The Opposite Sex and How to Live with Them","3000000","5","4","86","4.9","690966"
"The Other Guys","100000000","20","3","107","6.6","119219978"
"The Other Side of Heaven","7000000","13","2","113","6.5","4720371"
"The Other Woman","40000000","5","3","109","6.0","83911193"
"The Others","17000000","2","3","101","7.6","96522687"
"The Outsiders","10000000","14","3","91","7.2","25600000"
"The Pacifier","56000000","20","2","95","5.5","113086868"
"The Pallbearer","8000000","5","3","98","4.9","56563881996"
"The Patriot","110000000","20","4","175","7.1","113330342"
"The Peacemaker","50000000","20","4","124","5.9","41263140"
"The Pelican Brief","45000000","20","3","141","6.5","100768056"
"The People Under the Stairs","6000000","5","4","102","6.3","24204154"
"The Perez Family","11000000","5","4","113","6.1","2832826"
"The Perfect Storm","140000000","20","3","130","6.4","182618434"
"The Phantom of the Opera","70000000","4","3","143","7.4","51268815"
"The Piano","7000000","4","4","121","7.6","40158000"
"The Pink Panther","65000000","13","2","93","5.6","82226474"
"The Pirates! In an Adventure with Scientists!","55000000","13","2","88","6.7","31051126"
"The Pit and the Pendulum","2000000","2","4","97","6.2","3331"
"The Player","8000000","5","4","124","7.7","21706100"
"The Possession","14000000","2","3","92","5.9","49130154"
"The Postman","80000000","20","4","177","5.9","17626234"
"The Preacher's Wife","40000000","5","2","123","5.4","48102795"
"The Prince of Tides","30000000","4","4","132","6.7","74787599"
"The Prophecy","8000000","20","4","98","6.6","16115878"
"The Proposal","40000000","5","3","108","6.7","163958031"
"The Purge","3000000","2","4","85","5.6","64473115"
"The Pursuit of Happyness","55000000","11","3","117","7.9","163566459"
"The Quick and the Dead","32000000","20","4","107","6.4","18636537"
"The Rage: Carrie 2","21000000","2","4","104","4.6","177627051999"
"The Ref","11000000","5","4","93","6.9","11439193"
"The Relic","40000000","2","4","110","5.7","33956608"
"The Remains of the Day","11500000","4","2","134","7.9","22954968"
"The Ring","48000000","2","3","115","7.1","129128133"
"The River Wild","45000000","20","3","108","6.3","468163431995"
"The Road to Wellville","25000000","5","4","118","5.7","6507514"
"The Rock","70000000","20","4","136","7.4","134069511"
"The Room","6000000","4","4","99","3.5","19002003"
"The Royal Tenenbaums","21000000","5","4","110","7.6","52364010"
"The Saint","68000000","20","3","116","6.2","613633041997"
"The Santa Clause","22000000","5","2","97","6.3","144833357"
"The Scarlet Letter","50000000","4","4","135","5.1","10400000"
"The School of Rock","35000000","5","3","108","7.1","81261177"
"The Scorpion King","60000000","20","3","92","5.5","91047077"
"The Secret Agent","7000000","4","4","95","5.8","106606"
"The Secret Life of Walter Mitty","90000000","13","2","114","7.4","58236838"
"The Shadow","25000000","20","3","93","5.9","32055248"
"The Shaggy Dog","50000000","5","2","98","4.4","61123569"
"The Shipping News","35000000","4","4","111","6.8","11434216"
"The Siege","70000000","20","4","116","6.3","40981289"
"The Simpsons Movie","75000000","13","3","87","7.4","183135014"
"The Sixth Sense","40000000","4","3","107","8.2","293506292"
"The Smurfs","110000000","13","2","103","5.5","142614158"
"The Smurfs 2","105000000","13","2","105","5.4","71017784"
"The Social Network","40000000","11","3","120","7.8","96962694"
"The Sorcerer's Apprentice","150000000","20","2","109","6.2","63150991"
"The Specialist","45000000","20","4","110","5.4","57362581"
"The Spiderwick Chronicles","90000000","13","2","107","6.6","71195053"
"The SpongeBob SquarePants Movie","30000000","13","2","87","7.0","85417988"
"The Stars Fell on Henrietta","13000000","4","2","109","6.5","99318"
"The Stepford Wives","90000000","5","3","93","5.2","59484742"
"The Strangers","10000000","2","4","88","6.2","52597610"
"The Sum of All Fears","68000000","20","3","124","6.4","118907036"
"The Super","22000000","5","4","84","5.4","11000863"
"The Taking of Beverly Hills","19000000","20","4","96","4.7","939277"
"The Taking of Pelham 1 2 3","100000000","20","4","106","6.4","65452312"
"The Talented Mr. Ripley","40000000","4","4","139","7.3","81298265"
"The Temp","15000000","4","4","99","5.1","6419876"
"The Tempest","20000000","5","3","110","5.4","277943"
"The Ten Commandments","10000000","19","2","88","2.8","952820"
"The Terminal","60000000","5","3","128","7.3","778728832004"
"The Texas Chainsaw Massacre","9200000","2","4","98","6.2","80571655"
"The Texas Chainsaw Massacre: The Beginning","16000000","2","4","96","5.9","39517763"
"The Thin Red Line","52000000","4","4","170","7.6","36400491"
"The Thing Called Love","14000000","4","3","116","6.4","1029721"
"The Three Musketeers","30000000","20","2","105","6.3","53898845"
"The Three Musketeers","75000000","20","3","110","5.8","20377913"
"The Time Traveler's Wife","39000000","4","3","107","7.1","63414846"
"The Town","37000000","14","4","125","7.6","92186262"
"The Truman Show","60000000","4","2","103","8.1","125618201"
"The Tuxedo","60000000","20","3","98","5.2","50547998"
"The Ugly Truth","38000000","5","4","96","6.5","88915214"
"The Usual Suspects","6000000","14","4","106","8.7","23272306"
"The Village","60000000","4","3","108","6.5","114197520"
"The Watch","68000000","5","4","102","5.7","35353000"
"The Waterboy","20000000","5","3","90","6.0","161491646"
"The Waterdance","2700000","4","4","106","6.9","1723319"
"The Way of the Gun","21000000","20","4","119","6.7","6055661"
"The Weather Man","22000000","5","4","102","6.7","12482775"
"The Wedding Singer","18000000","5","3","95","6.8","80245725"
"The Wild Thornberrys Movie","35000000","13","2","85","5.1","40108697"
"The Wolf of Wall Street","100000000","11","4","180","8.2","116900694"
"The Wolfman","150000000","4","4","119","5.8","61979680"
"The Wolverine","120000000","20","3","126","6.7","132556852"
"The Woman in Black","17000000","4","3","95","6.5","54333290"
"The Women","16500000","5","3","114","4.9","26902075"
"The Work and the Glory","7500000","4","2","110","6.8","3347647"
"The Work and the Glory II: American Zion","6500000","4","3","100","6.5","2025032"
"The Work and the Glory III: A House Divided","6500000","4","2","89","6.4","1325092"
"The World Is Not Enough","135000000","20","3","128","6.4","126943684"
"The World's End","28000000","20","4","109","7.0","26004851"
"The X Files","66000000","6","3","121","6.9","83898313"
"The Young Victoria","35000000","11","2","105","7.3","11001272"
"Thelma & Louise","16500000","13","4","130","7.4","45361000"
"There Goes My Baby","10500000","5","4","99","6.3","123509"
"There's Something About Mary","23000000","5","4","119","7.1","176484651"
"They","17000000","2","3","89","4.8","12840842"
"Things to Do in Denver When You're Dead","7000000","14","4","115","6.8","529766"
"Things We Lost in the Fire","16000000","4","4","118","7.2","3287315"
"Think Like a Man","12000000","5","3","122","6.6","91547205"
"Think Like a Man Too","24000000","5","3","106","5.7","65182182"
"Thirteen Conversations About One Thing","4500000","4","4","104","7.1","3288164"
"This Is 40","35000000","5","4","134","6.2","67544505"
"This Is It","60000000","1","2","111","7.3","72091016"
"This Is the End","32000000","5","4","107","6.7","101470202"
"Thor: The Dark World","170000000","20","3","112","7.1","206362140"
"Thr3e","2400000","4","3","101","5.0","1008849"
"Three Kings","48000000","20","4","114","7.2","60652036"
"Thunderheart","15000000","14","4","119","6.8","226607581992"
"THX 1138","777000","8","4","86","6.8","2437000"
"Time Changer","825000","4","2","95","5.6","1284142"
"Timebomb","6000000","20","4","96","5.5","64562"
"Timecop","27000000","20","4","99","5.8","44853581"
"Timeline","80000000","20","3","116","5.6","19481943"
"TMNT","34000000","20","2","87","6.4","54149098"
"To Catch a Thief","2500000","6","2","106","7.5","8750000"
"To Die For","20000000","5","4","106","6.8","21284514"
"Tombstone","25000000","20","4","130","7.8","565050651994"
"Tooth Fairy","48000000","5","2","101","5.0","60022256"
"Top Dog","6000000","20","3","86","4.0","5093707"
"Torque","40000000","20","3","84","3.9","21215059"
"Total Recall","125000000","20","3","118","6.3","58877969"
"Tower Heist","75000000","20","3","104","6.2","78046570"
"Town & Country","90000000","5","4","104","4.3","6719973"
"Traffic","48000000","14","4","147","7.7","124115725"
"Training Day","45000000","14","4","122","7.7","65500300"
"Transformers","150000000","20","3","144","7.2","319071806"
"Transformers: Age of Extinction","210000000","20","3","165","5.8","245439076"
"Treasure Planet","140000000","13","2","95","7.0","38176783"
"Trees Lounge","1300000","5","4","95","7.2","695229"
"Trojan War","15000000","5","3","84","5.6","309"
"Tropic Thunder","92000000","20","4","107","7.0","110515313"
"True Identity","15000000","5","4","93","5.1","4693236"
"True Lies","115000000","20","4","141","7.2","146282411"
"True Romance","13000000","14","4","120","8.0","12281500"
"Trust","700000","5","4","107","7.7","356122"
"Trust","9500000","14","4","106","7.0","120016"
"Turbo","135000000","13","2","96","6.5","83028128"
"Twelve Monkeys","29000000","6","4","129","8.1","57141459"
"Twin Peaks: Fire Walk with Me","10000000","6","4","135","7.2","4160851"
"Twister","92000000","20","3","113","6.2","241721524"
"Two Weeks Notice","60000000","5","3","101","6.0","93354851"
"U.S. Marshals","60000000","20","3","131","6.5","57167405"
"Ultimo tango a Parigi","1250000","4","5","127","7.2","36144824"
"Unbreakable","75000000","4","3","106","7.2","95011339"
"Under Siege","35000000","20","4","103","6.4","83363139"
"Under Siege 2: Dark Territory","60000000","20","4","100","5.4","50024083"
"Underneath","6500000","14","4","99","6.3","536023"
"Underworld","22000000","20","4","121","7.0","51970690"
"Undiscovered","9000000","5","3","97","4.2","1069318"
"Unfaithful","50000000","4","4","124","6.7","52801000"
"Unforgettable","18000000","6","4","117","5.9","2780278"
"Unforgiven","14400000","22","4","131","8.3","101157447"
"United 93","15000000","20","4","111","7.6","31483450"
"Universal Soldier","23000000","20","4","84","5.9","36299898"
"Universal Soldier: Day of Reckoning","11500000","20","4","114","5.0","5460"
"Unknown","30000000","20","3","113","6.9","63686397"
"Unmade Beds","1000000","5","4","95","7.0","250000"
"Up Close & Personal","60000000","4","3","124","6.0","51088705"
"Up in the Air","25000000","4","4","108","7.5","83823381"
"Urban Legend","14000000","2","4","99","5.4","38072438"
"Urbania","225000","4","4","103","7.0","1032075"
"Utomlyonnye solntsem","2800000","4","4","135","8.0","2616503"
"Vacancy","19000000","2","4","85","6.2","19363565"
"Valentine's Day","52000000","5","3","125","5.8","110485654"
"Valley of the Dolls","5000000","4","3","123","5.8","44432255"
"Vampire in Brooklyn","20000000","5","4","100","4.4","19751736"
"Vanity Fair","23000000","4","3","141","6.2","16136476"
"Vertical Limit","75000000","20","3","124","5.8","69243859"
"Village of the Damned","22000000","2","4","99","5.6","9417567"
"Virgin","50000","4","4","114","5.5","9614"
"Virtuosity","30000000","20","4","106","5.5","24048000"
"Volcano","90000000","20","3","104","5.4","49323468"
"W.E.","15000000","4","4","119","6.1","583455"
"Waiting for Guffman","4000000","5","4","84","7.6","2923982"
"Waiting to Exhale","16000000","5","4","124","5.6","67052156"
"Waiting...","3000000","5","4","94","6.8","16124543"
"Walking and Talking","1000000","5","4","86","6.8","12972651996"
"Walking with Dinosaurs 3D","80000000","13","2","87","5.2","36076121"
"Wanted","75000000","20","4","110","6.7","134508551"
"War and Peace","6000000","4","2","208","6.8","12500000"
"War of the Worlds","132000000","13","3","116","6.5","234280354"
"War, Inc.","10000000","20","4","107","5.7","580862"
"Warlock: The Armageddon","3000000","17","4","98","5.2","3902679"
"Warm Bodies","35000000","5","3","98","6.9","66380662"
"Water for Elephants","38000000","4","3","120","7.0","58709717"
"Waterland","10000000","4","4","95","6.7","1034287"
"Waterworld","175000000","20","3","135","6.1","88246220"
"Wayne's World","20000000","5","3","94","7.0","121697350"
"Wayne's World 2","40000000","5","3","95","6.1","48197805"
"We Are Marshall","65000000","4","2","131","7.1","43545364"
"We're the Millers","37000000","5","4","110","7.1","150394119"
"Welcome to the Dollhouse","800000","5","4","88","7.4","4771000"
"What Dreams May Come","85000000","4","3","113","7.0","55485043"
"What Happens in Vegas","35000000","5","3","101","6.1","80277646"
"What to Expect When You're Expecting","40000000","5","3","110","5.7","41152203"
"What Women Want","70000000","5","3","127","6.4","182811707"
"What's Eating Gilbert Grape","11000000","4","3","118","7.8","9170214"
"Where the Day Takes You","3000000","14","4","105","6.8","390152"
"Where the Wild Things Are","100000000","13","2","101","6.8","77233467"
"While You Were Sleeping","17000000","5","2","103","6.6","81057016"
"White House Down","150000000","20","3","131","6.4","73103784"
"White Man's Burden","7000000","4","4","89","5.2","3760515"
"White Noise","10000000","4","3","101","5.5","56386759"
"White Squall","38000000","13","3","129","6.6","10300000"
"Why Did I Get Married Too?","20000000","5","3","121","4.3","60095852"
"Wild Bill","30000000","20","4","98","5.9","2167808"
"Wild Wild West","170000000","20","3","106","4.8","113805681"
"Willard","22000000","4","3","100","6.1","6886089"
"Wind","29000000","20","3","126","6.4","5519569"
"Windtalkers","115000000","20","4","134","6.0","40914068"
"Wo hu cang long","15000000","20","3","120","7.9","128078872"
"Wolf","70000000","4","4","125","6.2","65012000"
"Wolf Creek","1000000","2","4","104","6.3","16188180"
"Wonderland","5000000","14","4","104","6.6","10605122003"
"Wreck-It Ralph","165000000","13","2","101","7.8","189422889"
"Wyatt Earp","63000000","20","3","212","6.6","25052000"
"X-Men","75000000","20","3","104","7.4","157299717"
"X-Men: Days of Future Past","200000000","20","3","131","8.1","233921534"
"X-Men: First Class","160000000","20","3","132","7.8","146408305"
"X-Men: The Last Stand","210000000","20","3","104","6.8","234362462"
"X2","110000000","20","3","134","7.5","214949694"
"Xi yan","1000000","5","4","106","7.7","6933459"
"xXx: State of the Union","87000000","20","3","101","4.3","26873932"
"Ying xiong","31000000","20","3","99","7.9","53710019"
"Yogi Bear","80000000","13","2","80","4.5","100246011"
"Yonkers Joe","5000000","4","4","101","6.4","10000000"
"You Again","20000000","5","2","105","5.8","25702053"
"You Don't Mess with the Zohan","90000000","20","3","113","5.5","100018837"
"You've Got Mail","65000000","5","2","119","6.5","115821495"
"Zathura: A Space Adventure","65000000","20","2","101","6.1","29258869"
"Zombieland","23600000","5","4","88","7.7","75590286"
"Zookeeper","80000000","5","2","102","5.2","80360843"
"Zoolander","28000000","5","3","89","6.6","45172250"
